id,product_id,brand,price,color,purchased,days_on_market
146439,610,samsung,145.32,black,0,30
24498,119983,oppo,256.88,blue,0,30
192392,474,samsung,131.64,silver,1,13
211367,20,apple,460.63,white,1,7
66333,231,samsung,88.42,black,0,30
56375,617,apple,1415.48,white,0,30
199986,612,samsung,140.57,white,1,26
139754,474,samsung,130.99,white,1,25
70128,11,apple,531.39,blue,0,30
52183,459,samsung,229.99,white,1,13
122872,420,samsung,244.99,gold,0,30
91169,456,samsung,172.17,gold,1,15
137349,594,samsung,1205.25,silver,0,30
358,474,samsung,131.66,white,1,14
9981,257,apple,756.71,blue,0,30
15129,459,samsung,224.66,silver,1,19
35630,459,samsung,229.45,black,1,14
196543,646,apple,1747.7,black,0,30
77735,626,apple,969.01,silver,1,27
3787,420,samsung,251.49,white,1,5
155751,558,xiaomi,87.26,blue,0,30
39252,459,samsung,228.96,silver,1,18
87169,626,apple,968.92,silver,1,27
80017,60,apple,700.12,silver,1,20
121980,632,apple,975.57,gold,0,30
142804,626,apple,975.56,silver,1,5
132681,269,apple,760.1,blue,0,30
21158,487,samsung,363.3,gold,0,30
135699,27,apple,358.54,white,0,30
95840,483,samsung,285.28,white,1,16
118594,679,samsung,211.79,silver,1,29
204234,420,samsung,250.82,blue,0,30
31492,477,samsung,174.05,black,0,30
68696,456,samsung,170.14,white,1,25
81984,617,apple,1415.48,white,1,2
116848,55,apple,602.33,gold,1,26
127174,616,apple,1007.97,silver,1,18
59247,56,apple,581.12,silver,1,14
190290,56,apple,584.29,blue,0,30
106465,11,apple,531.29,blue,0,30
50735,408,xiaomi,197.12,black,0,30
177935,553,huawei,246.23,black,0,30
84533,257,apple,760.47,silver,1,21
149784,421,samsung,245.15,blue,0,30
176828,670,xiaomi,230.85,white,1,11
11745,474,samsung,131.64,blue,0,30
23441,420,samsung,250.96,white,1,8
102788,617,apple,1415.48,black,0,30
70823,474,samsung,130.7,silver,1,0
30766,408,xiaomi,191.77,white,0,30
152092,529,xiaomi,342.08,white,1,9
12064,412,samsung,197.79,silver,1,4
16362,459,samsung,224.69,white,1,19
162215,595,samsung,1214.05,white,0,30
110397,474,samsung,129.99,silver,1,19
55375,408,xiaomi,190.22,white,1,20
199363,48001,samsung,1029.34,gold,0,30
68714,626,apple,992.05,blue,0,30
134292,408,xiaomi,194.34,silver,1,8
15289,531,oppo,179.25,white,1,21
97486,632,apple,1003.62,white,1,21
168904,421,samsung,250.94,white,1,9
202062,27,apple,358.18,gold,1,25
142150,611,samsung,143.27,black,0,30
53757,482,samsung,283.62,black,0,30
216830,313,samsung,89.32,gold,0,30
195320,474,samsung,131.64,white,1,14
13687,420,samsung,246.52,blue,0,30
120875,190,xiaomi,409.28,silver,1,14
102079,467,huawei,676.88,blue,0,30
213968,474,samsung,131.64,gold,0,30
11706,461,oppo,178.36,white,1,5
71019,55,apple,605.65,gold,0,30
178323,420,samsung,247.76,blue,0,30
219825,483,samsung,284.08,gold,0,30
14461,230,samsung,88.29,gold,0,30
205403,474,samsung,131.02,silver,1,7
42506,474,samsung,131.76,blue,1,5
179526,474,samsung,131.02,white,1,21
177347,456,samsung,170.89,silver,1,19
90791,553,huawei,231.01,silver,1,30
70889,420,samsung,250.82,blue,0,30
62485,462,oppo,179.9,silver,1,10
70563,611,samsung,154.11,gold,0,30
194653,56,apple,579.81,white,1,27
108516,408,xiaomi,189.97,silver,1,30
92292,420,samsung,250.69,black,0,30
11608,474,samsung,130.99,white,1,27
153876,459,samsung,224.07,black,1,22
77396,482,samsung,279.4,blue,0,30
68838,22,apple,463.05,silver,0,30
207214,627,apple,1067.93,white,0,30
99500,461,oppo,177.84,white,1,5
38500,456,samsung,172.22,gold,0,30
33055,123690,samsung,198.91,gold,1,23
95259,420,samsung,249.86,gold,0,30
75615,485,samsung,370.23,white,1,20
129293,231,samsung,88.81,gold,0,30
210680,474,samsung,131.53,white,1,17
101852,420,samsung,250.88,white,1,11
54474,621,apple,1013.93,white,0,30
219216,248,apple,1086.72,black,1,17
136979,474,samsung,131.51,white,1,22
61582,56,apple,579.83,black,1,27
181066,257,apple,760.51,gold,0,30
129351,393,huawei,127.29,gold,0,30
39956,420,samsung,250.82,silver,1,13
87056,26,apple,358.26,blue,0,30
9001,621,apple,1013.93,blue,1,22
13600,351,huawei,166.32,silver,1,20
179158,595,samsung,1156.98,gold,0,30
79293,594,samsung,1180.92,silver,1,1
174125,555,xiaomi,86.2,white,1,26
64061,328,meizu,69.24,gold,0,30
72582,479,xiaomi,452.75,blue,0,30
7726,484,samsung,292.08,blue,0,30
81765,420,samsung,250.78,blue,0,30
212962,238,apple,1004.09,white,1,13
123145,214,xiaomi,146.01,gold,0,30
6312,67,apple,952.14,white,1,17
86351,408,xiaomi,189.97,blue,0,30
159605,411,samsung,195.62,silver,1,20
116705,239,apple,1003.09,silver,1,20
126046,351,huawei,165.0,white,1,28
27982,626,apple,1002.51,blue,0,30
46396,476,samsung,131.62,white,1,16
203119,26,apple,373.5,black,1,11
129496,474,samsung,131.92,silver,1,4
165125,412,samsung,195.59,silver,1,18
187317,260,apple,732.09,black,1,23
210604,475,samsung,130.74,white,0,30
171137,420,samsung,246.52,black,1,23
170291,476,samsung,132.56,gold,0,30
161225,457,samsung,173.56,white,1,13
141422,412,samsung,195.55,silver,0,30
119565,393,huawei,127.08,silver,1,9
123149,119983,oppo,256.89,white,1,18
102449,474,samsung,130.99,white,1,29
149147,412,samsung,195.55,silver,1,19
54289,420,samsung,250.69,blue,0,30
103783,420,samsung,252.75,silver,1,3
8606,583,xiaomi,182.98,gold,0,30
135412,352,huawei,171.77,silver,1,3
10640,485,samsung,375.65,silver,1,16
156777,617,apple,1415.48,gold,0,30
171659,566,huawei,95.65,gold,0,30
213585,162,xiaomi,187.67,blue,0,30
167604,482,samsung,283.23,white,0,30
20883,545,nokia,127.13,gold,0,30
97069,457,samsung,174.05,silver,1,4
213737,612,samsung,141.32,blue,0,30
110333,502,huawei,107.93,blue,0,30
43147,626,apple,975.56,blue,0,30
165488,11,apple,531.41,blue,0,30
18848,406,xiaomi,188.14,white,1,9
216882,501,huawei,111.7,gold,1,19
102448,433,xiaomi,218.39,blue,0,30
133906,412,samsung,197.76,blue,0,30
163130,485,samsung,369.2,blue,0,30
93161,260,apple,723.12,gold,0,30
156126,237,apple,1003.84,white,1,16
38773,586,xiaomi,231.07,black,0,30
107717,371,samsung,797.65,white,1,2
167034,520,samsung,821.13,gold,0,30
152694,459,samsung,229.41,silver,1,15
159163,352,huawei,169.64,gold,0,30
101522,413,samsung,198.2,white,1,1
1773,529,xiaomi,359.91,black,0,30
51234,475,samsung,130.71,white,1,13
25071,626,apple,975.56,gold,1,4
17906,459,samsung,230.59,white,1,5
74427,26,apple,360.31,white,1,8
197928,535,oppo,218.51,silver,1,26
7915,406,xiaomi,187.9,black,0,30
90852,632,apple,1007.97,white,1,14
178476,406,xiaomi,190.82,silver,1,6
198630,419,samsung,250.71,white,1,14
175318,485,samsung,371.67,gold,0,30
75956,626,apple,959.87,silver,1,29
105878,408,xiaomi,190.22,white,1,20
874,474,samsung,130.25,silver,1,1
46023,529,xiaomi,331.26,gold,0,30
29244,11,apple,531.26,gold,0,30
133809,120378,apple,424.7,gold,0,30
43363,456,samsung,170.87,white,1,21
54866,474,samsung,131.51,black,1,22
109569,552,huawei,244.51,black,0,30
155284,493,samsung,229.68,white,1,18
105243,420,samsung,250.93,blue,0,30
65421,260,apple,740.93,gold,1,8
194765,462,oppo,179.92,gold,1,23
150991,456,samsung,170.79,silver,1,23
150346,393,huawei,126.52,blue,0,30
191154,413,samsung,195.59,blue,0,30
156019,393,huawei,126.88,blue,0,30
185398,586,xiaomi,231.07,silver,1,12
96526,406,xiaomi,189.97,gold,0,30
113750,612,samsung,145.32,silver,1,11
40886,474,samsung,131.02,black,0,30
72063,420,samsung,250.91,blue,0,30
139790,407,xiaomi,218.25,black,0,30
19065,487,samsung,364.28,white,1,20
127893,420,samsung,244.95,blue,0,30
55840,369,samsung,636.31,blue,0,30
143629,492,oppo,152.87,gold,0,30
18237,501,huawei,111.7,gold,0,30
34611,260,apple,741.13,white,1,6
99710,420,samsung,253.02,blue,1,2
56105,239,apple,1005.3,blue,0,30
6778,611,samsung,140.73,gold,0,30
89693,501,huawei,111.62,black,0,30
152462,646,apple,1741.34,black,0,30
185059,594,samsung,1134.89,white,1,26
111949,654,apple,1559.63,gold,0,30
14678,14,apple,591.78,silver,1,3
63891,459,samsung,224.07,white,0,30
57139,670,xiaomi,214.65,white,1,27
146475,474,samsung,130.99,white,1,25
39289,527,xiaomi,382.99,silver,1,22
209391,456,samsung,172.18,white,1,14
173489,565,huawei,94.21,blue,0,30
60069,162,xiaomi,187.73,gold,0,30
62334,618,apple,1453.02,blue,1,30
2951,562,samsung,566.27,gold,0,30
87870,482,samsung,283.23,gold,0,30
151141,20,apple,460.08,gold,1,16
124094,260,apple,745.89,black,0,30
30005,22,apple,460.72,silver,1,4
199820,420,samsung,251.45,white,1,6
46074,474,samsung,131.53,gold,0,30
32933,482,samsung,286.22,silver,0,30
195927,55,apple,604.39,silver,1,22
127964,20,apple,462.38,silver,1,3
35777,462,oppo,179.26,black,0,30
137782,367,samsung,590.17,gold,0,30
98280,56,apple,581.16,gold,0,30
111240,27,apple,358.57,gold,0,30
122228,612,samsung,145.13,blue,0,30
98884,419,samsung,252.79,blue,0,30
38927,459,samsung,230.38,black,0,30
35940,412,samsung,195.63,blue,0,30
148326,562,samsung,503.23,white,1,30
215056,251,apple,1057.94,blue,0,30
50306,626,apple,998.48,silver,1,20
984,482,samsung,280.26,silver,1,26
188517,474,samsung,131.79,silver,1,4
166733,646,apple,1734.18,silver,1,20
155678,612,samsung,140.6,black,0,30
99856,27,apple,358.26,silver,1,24
158067,20,apple,462.38,black,1,3
60527,269,apple,756.65,white,1,16
4808,350,meizu,128.45,blue,0,30
127777,429,xiaomi,133.51,blue,0,30
91953,11,apple,534.09,silver,1,16
172220,141267,oppo,463.31,white,1,19
1114,458,samsung,230.89,white,0,30
186499,45087,samsung,643.23,white,1,26
92819,120379,apple,424.7,white,1,20
199137,54,apple,578.65,blue,1,9
179725,482,samsung,285.44,silver,1,10
185503,476,samsung,131.53,blue,0,30
90317,420,samsung,250.82,white,1,14
195129,599,honor,128.68,blue,0,30
189182,612,samsung,142.72,blue,0,30
217654,56,apple,581.12,blue,0,30
80857,27,apple,358.57,gold,0,30
200300,119983,oppo,256.89,white,1,17
197206,420,samsung,254.26,black,0,30
142367,459,samsung,229.99,blue,0,30
172378,456,samsung,172.06,black,1,18
197749,474,samsung,130.99,white,1,26
210395,230,samsung,89.84,gold,0,30
188515,616,apple,1007.74,white,1,22
40669,406,xiaomi,196.32,blue,0,30
8261,475,samsung,131.02,blue,0,30
68737,456,samsung,170.92,blue,1,7
73671,231,samsung,88.55,white,0,30
144974,230,samsung,88.81,blue,0,30
177190,612,samsung,143.74,white,1,14
25450,437,haier,77.2,blue,0,30
155200,461,oppo,154.19,black,1,27
209366,630,apple,1050.64,white,1,29
57863,614,xiaomi,432.8,silver,0,30
205185,626,apple,1003.6,silver,1,17
108303,474,samsung,130.25,white,1,1
183315,27,apple,358.57,white,1,8
179308,474,samsung,131.53,gold,0,30
50756,627,apple,1088.57,white,1,17
211121,456,samsung,172.19,gold,0,30
181788,260,apple,745.94,blue,0,30
208979,482,samsung,286.4,silver,1,17
108513,11,apple,531.29,blue,0,30
1750,655,apple,1741.05,gold,0,30
13685,477,samsung,170.15,white,1,28
211469,260,apple,732.09,gold,0,30
200194,351,huawei,171.16,gold,0,30
17265,566,huawei,95.65,gold,0,30
107532,11,apple,511.67,black,0,30
172227,428,huawei,270.42,white,1,24
209480,456,samsung,170.88,white,1,20
60442,654,apple,1541.61,silver,1,0
121400,372,samsung,787.08,white,1,0
148595,474,samsung,131.64,gold,0,30
148958,635,apple,1634.51,gold,0,30
144658,626,apple,980.76,gold,0,30
184017,482,samsung,281.51,silver,1,24
70710,626,apple,980.76,blue,0,30
202030,589,samsung,1044.81,silver,1,1
125144,583,xiaomi,202.32,silver,1,3
134034,474,samsung,131.64,blue,0,30
82109,461,oppo,179.9,black,0,30
130220,257,apple,733.41,blue,0,30
168295,238,apple,1013.15,white,1,0
101358,461,oppo,179.9,silver,1,20
186312,475,samsung,130.11,gold,0,30
210734,408,xiaomi,190.22,silver,0,30
61762,617,apple,1402.84,silver,1,21
134469,474,samsung,130.99,white,1,25
35592,502,huawei,108.32,silver,1,17
201271,408,xiaomi,189.97,silver,1,27
130695,20,apple,462.3,blue,0,30
45599,494,zte,77.2,white,1,15
103116,60,apple,720.46,blue,0,30
75348,643,apple,1425.78,silver,0,30
86984,567,nokia,94.73,silver,0,30
59334,612,samsung,143.12,blue,0,30
83925,573,xiaomi,202.04,black,0,30
185820,474,samsung,130.99,black,0,30
92550,482,samsung,289.48,blue,0,30
67151,27,apple,358.44,blue,0,30
115939,412,samsung,197.77,silver,1,5
77968,491,oppo,128.68,gold,0,30
26919,406,xiaomi,196.88,silver,1,2
81744,56,apple,582.92,black,1,7
211798,27,apple,358.57,black,0,30
90818,420,samsung,244.0,gold,0,30
23606,474,samsung,130.99,black,0,30
33804,13,apple,532.57,blue,1,22
162882,590,vivo,280.55,blue,0,30
25355,11,apple,533.29,gold,0,30
157746,11,apple,513.53,gold,0,30
198659,474,samsung,130.48,gold,0,30
195756,424,xiaomi,135.01,gold,0,30
49619,260,apple,745.21,silver,1,15
116178,557,xiaomi,99.67,blue,0,30
178836,643,apple,1384.21,white,1,28
62816,453,bq,39.36,blue,0,30
5659,482,samsung,285.44,white,1,11
64941,482,samsung,286.22,gold,0,30
71294,474,samsung,131.66,blue,0,30
191884,420,samsung,250.13,silver,1,17
13629,610,samsung,143.12,white,1,18
146167,412,samsung,197.82,white,1,4
191058,420,samsung,250.69,silver,1,14
34161,658,nokia,128.48,black,0,30
35893,20,apple,458.42,gold,0,30
128056,239,apple,1005.35,black,0,30
205104,456,samsung,170.87,silver,1,20
48861,612,samsung,141.32,silver,0,30
549,442,xiaomi,125.36,blue,0,30
146949,627,apple,1016.05,gold,0,30
196057,469,huawei,676.69,silver,1,26
153652,474,samsung,131.51,blue,0,30
12378,260,apple,745.58,silver,1,15
108515,14,apple,643.23,silver,0,30
108220,351,huawei,165.96,blue,0,30
34694,260,apple,753.69,silver,1,9
180521,428,huawei,277.42,blue,0,30
213014,474,samsung,130.99,blue,0,30
218729,426,huawei,256.74,silver,1,27
44217,369,samsung,636.05,silver,0,30
27036,474,samsung,130.76,black,0,30
128229,11,apple,533.19,gold,0,30
141121,419,samsung,252.79,blue,0,30
114901,66479,samsung,643.23,white,1,22
132674,474,samsung,131.53,silver,1,18
23245,412,samsung,195.54,black,0,30
64678,646,apple,1741.34,blue,0,30
188170,459,samsung,229.39,gold,0,30
140367,529,xiaomi,331.23,blue,0,30
97441,461,oppo,141.28,silver,1,26
96611,474,samsung,130.99,gold,0,30
105960,459,samsung,229.45,silver,1,14
138532,124013,jinga,59.18,gold,0,30
59347,60,apple,695.76,gold,0,30
145938,493,samsung,230.35,white,1,11
142224,20,apple,460.05,white,1,18
100731,654,apple,1541.87,white,1,7
164636,474,samsung,131.53,white,1,17
216621,610,samsung,140.53,white,1,26
112520,420,samsung,243.22,silver,1,29
153533,27,apple,358.57,black,0,30
71101,45089,samsung,900.64,gold,0,30
123703,474,samsung,132.17,blue,0,30
163152,27,apple,358.23,black,1,29
195975,420,samsung,244.1,silver,1,26
197890,11,apple,511.67,silver,1,5
219162,503,huawei,110.07,silver,1,6
176767,623,apple,1003.63,silver,1,23
85816,617,apple,1359.89,blue,0,30
66548,474,samsung,130.25,white,1,2
127279,626,apple,975.56,silver,1,6
110297,460,xiaomi,323.05,silver,1,6
147803,420,samsung,250.82,silver,1,14
61961,196,xiaomi,135.99,black,0,30
181748,238,apple,1000.54,white,1,16
186718,623,apple,1003.63,blue,0,30
184767,459,samsung,224.25,gold,1,21
98489,501,huawei,111.69,blue,0,30
19559,56,apple,581.12,silver,1,11
140970,628,apple,1184.56,white,1,26
214691,18,apple,513.01,white,1,8
102226,408,xiaomi,185.82,white,1,4
15895,669,xiaomi,212.1,blue,0,30
218382,457,samsung,174.34,blue,0,30
26040,474,samsung,132.05,white,1,3
186049,66482,samsung,771.94,black,0,30
65156,565,huawei,94.72,black,0,30
78219,412,samsung,197.82,blue,0,30
74136,492,oppo,115.54,white,1,26
19091,476,samsung,131.64,blue,1,10
108811,456,samsung,170.79,blue,0,30
111701,459,samsung,224.33,white,1,21
133064,623,apple,1003.63,gold,0,30
63816,555,xiaomi,87.73,white,1,15
137776,459,samsung,230.59,black,0,30
81134,626,apple,1003.6,white,1,16
116896,257,apple,753.91,gold,0,30
150039,485,samsung,365.45,white,1,29
124000,474,samsung,131.53,white,1,19
62580,27,apple,358.57,blue,0,30
1105,377,samsung,856.39,white,0,30
81376,20,apple,458.42,silver,1,23
158814,640,apple,1428.33,silver,1,11
210462,352,huawei,169.83,black,1,4
142533,406,xiaomi,189.97,silver,1,21
16548,531,oppo,179.28,black,0,30
101411,67,apple,952.14,blue,0,30
186830,611,samsung,143.48,silver,1,15
198932,670,xiaomi,224.39,silver,1,19
119286,654,apple,1541.56,black,0,30
33191,458,samsung,224.61,blue,0,30
133840,474,samsung,131.64,black,1,13
97602,419,samsung,245.21,blue,0,30
158285,420,samsung,250.66,blue,1,16
177621,463,huawei,949.51,black,0,30
217805,482,samsung,285.44,gold,0,30
106390,420,samsung,250.84,silver,1,11
70665,474,samsung,131.76,gold,0,30
48750,628,apple,1181.36,silver,1,9
146232,457,samsung,174.05,blue,0,30
61916,420,samsung,249.86,black,0,30
191128,679,samsung,216.43,white,0,30
207460,627,apple,1030.01,white,1,28
75840,476,samsung,131.53,blue,0,30
150475,408,xiaomi,190.22,blue,0,30
55200,15963,haier,77.2,blue,0,30
8201,257,apple,760.5,blue,0,30
166730,485,samsung,388.42,white,1,1
885,611,samsung,143.4,blue,1,16
80193,474,samsung,130.99,white,1,29
183866,617,apple,1397.09,blue,0,30
87016,461,oppo,179.92,silver,0,30
165413,611,samsung,142.07,blue,0,30
190284,646,apple,1741.34,black,0,30
175406,406,xiaomi,189.97,blue,0,30
44032,372,samsung,727.37,white,1,18
12660,617,apple,1415.48,white,1,5
162037,459,samsung,229.41,blue,0,30
77562,612,samsung,140.49,white,1,27
203521,412,samsung,195.62,silver,1,15
125654,612,samsung,141.82,white,1,21
47862,491,oppo,154.16,black,1,24
46172,260,apple,730.26,silver,1,4
217707,412,samsung,196.8,black,0,30
109541,408,xiaomi,189.97,gold,0,30
68767,482,samsung,285.4,gold,0,30
92663,20,apple,460.54,white,1,10
206018,355,oppo,257.38,blue,0,30
174382,640,apple,1413.16,silver,1,4
35320,587,xiaomi,230.27,blue,0,30
202972,56,apple,589.42,gold,0,30
103099,485,samsung,375.65,white,1,16
81396,552,huawei,254.54,silver,1,15
147862,120379,apple,424.7,gold,0,30
92579,68,apple,1052.77,blue,0,30
128626,474,samsung,131.53,silver,1,17
208268,612,samsung,140.53,white,1,26
141887,22,apple,463.59,white,0,30
212927,612,samsung,142.07,gold,1,20
108984,640,apple,1413.16,blue,0,30
121101,474,samsung,131.02,silver,1,20
50184,485,samsung,369.53,silver,1,22
204812,54,apple,578.31,blue,0,30
193949,529,xiaomi,331.72,gold,0,30
49884,22,apple,473.37,black,0,30
176590,474,samsung,130.51,black,0,30
5723,617,apple,1397.09,gold,0,30
88055,474,samsung,131.51,silver,0,30
100648,482,samsung,285.4,silver,1,14
71710,623,apple,1003.63,white,1,25
212018,616,apple,975.57,silver,1,4
79,428,huawei,271.46,gold,0,30
189768,482,samsung,283.23,silver,1,23
90090,406,xiaomi,196.86,black,1,16
181078,67,apple,928.47,black,1,23
143506,474,samsung,131.64,white,1,14
70256,428,huawei,272.32,blue,0,30
211410,617,apple,1401.57,black,0,30
64795,141269,oppo,295.73,gold,0,30
58673,563,samsung,604.88,silver,1,0
208962,20,apple,460.63,gold,0,30
22870,459,samsung,229.99,blue,0,30
125275,456,samsung,174.05,white,1,2
13731,612,samsung,140.23,gold,0,30
32684,485,samsung,369.2,black,1,23
47076,482,samsung,285.44,silver,1,10
79927,239,apple,1002.91,blue,0,30
183179,27,apple,358.39,black,0,30
48313,482,samsung,280.57,blue,0,30
54899,616,apple,975.57,blue,0,30
190760,461,oppo,178.9,gold,0,30
159591,119982,xiaomi,151.29,silver,0,30
119853,66482,samsung,771.94,silver,0,30
210556,27,apple,358.57,silver,1,18
45989,476,samsung,132.56,black,1,4
15706,461,oppo,179.35,white,1,0
106098,11,apple,511.72,blue,0,30
211289,486,samsung,365.86,white,1,24
163363,676,xiaomi,311.53,silver,1,26
53850,420,samsung,250.96,gold,1,8
64843,421,samsung,250.84,gold,1,13
104834,610,samsung,145.12,white,1,13
192442,626,apple,1003.85,gold,0,30
51365,626,apple,975.56,gold,0,30
11931,456,samsung,170.92,blue,0,30
75055,474,samsung,130.99,black,1,29
94278,474,samsung,130.76,blue,0,30
91606,485,samsung,378.66,black,0,30
206126,141155,xiaomi,280.57,blue,0,30
219497,482,samsung,289.53,white,1,5
205695,501,huawei,111.7,black,1,14
188699,626,apple,1015.46,blue,0,30
193526,269,apple,733.61,gold,0,30
11338,457,samsung,171.9,gold,1,24
7975,557,xiaomi,96.01,white,1,21
107495,474,samsung,131.77,silver,1,5
161972,408,xiaomi,190.22,black,0,30
69285,474,samsung,131.53,white,1,17
64992,456,samsung,170.79,blue,0,30
5739,482,samsung,285.4,gold,0,30
165928,474,samsung,131.64,silver,1,15
10273,474,samsung,130.99,blue,0,30
36241,485,samsung,370.55,gold,0,30
26982,387,huawei,153.82,silver,1,8
125266,269,apple,743.62,silver,1,7
85684,637,apple,1413.16,gold,1,9
82079,260,apple,730.26,blue,0,30
181444,428,huawei,277.42,white,1,13
11196,459,samsung,229.39,blue,0,30
157310,482,samsung,286.22,silver,1,17
38157,573,xiaomi,201.55,white,0,30
95645,420,samsung,243.22,white,1,29
138201,20,apple,458.42,silver,1,24
64535,557,xiaomi,97.94,gold,0,30
120970,11,apple,538.84,black,1,8
48456,611,samsung,141.32,white,1,24
94959,643,apple,1384.3,gold,0,30
79874,260,apple,723.3,black,1,26
185500,461,oppo,179.85,blue,1,13
21871,410,huawei,130.48,gold,1,11
46911,456,samsung,170.84,white,1,21
17876,306,huawei,643.23,white,1,16
196740,406,xiaomi,196.86,silver,0,30
12569,260,apple,730.26,blue,0,30
183491,456,samsung,174.05,white,1,3
41989,678,samsung,220.26,blue,1,17
175008,618,apple,1541.87,silver,1,7
70317,462,oppo,179.23,black,0,30
205182,459,samsung,229.44,gold,0,30
141000,420,samsung,246.81,blue,0,30
18076,482,samsung,279.17,blue,0,30
156962,456,samsung,170.14,white,1,26
173444,456,samsung,172.23,silver,1,9
134367,482,samsung,286.21,white,0,30
23948,260,apple,723.3,white,1,26
169971,20,apple,460.54,blue,0,30
205515,428,huawei,272.07,gold,0,30
173487,485,samsung,366.24,gold,0,30
118784,647,apple,2056.68,white,1,5
198665,22,apple,469.77,gold,0,30
47874,613,xiaomi,433.41,blue,0,30
201749,502,huawei,109.45,blue,0,30
26997,482,samsung,289.51,silver,1,6
142549,459,samsung,224.15,white,1,22
105717,458,samsung,230.89,blue,0,30
139657,486,samsung,360.61,silver,1,30
18512,474,samsung,130.76,silver,1,0
103547,66,apple,928.4,white,1,28
155300,594,samsung,1176.35,black,1,2
65304,484,samsung,288.01,white,0,30
52998,426,huawei,271.77,gold,0,30
86287,421,samsung,246.45,gold,0,30
45815,485,samsung,380.32,black,1,4
128380,27,apple,358.57,black,1,17
141417,459,samsung,230.08,white,1,11
6572,372,samsung,729.75,silver,0,30
119203,482,samsung,291.05,black,1,3
48357,485,samsung,376.38,white,1,15
57763,20,apple,459.61,white,1,20
172917,593,samsung,1002.91,white,1,27
58627,612,samsung,140.23,black,0,30
45298,19,apple,488.56,black,1,23
173982,612,samsung,143.12,white,1,17
50723,456,samsung,172.2,white,0,30
124553,387,huawei,153.98,silver,1,19
60134,412,samsung,198.2,silver,1,2
80338,503,huawei,110.07,gold,0,30
214183,420,samsung,248.45,blue,0,30
99340,617,apple,1418.05,silver,1,18
165702,408,xiaomi,190.22,blue,0,30
215523,646,apple,1727.84,gold,0,30
90721,573,xiaomi,189.82,gold,0,30
159749,248,apple,1093.85,silver,1,22
59481,22,apple,463.07,blue,0,30
51838,69,apple,1067.67,gold,0,30
189966,212,xiaomi,92.64,silver,1,21
22990,618,apple,1488.33,silver,1,26
144201,456,samsung,172.14,blue,0,30
88018,372,samsung,727.17,black,0,30
4954,412,samsung,195.47,silver,1,24
49998,27,apple,358.26,black,0,30
73363,474,samsung,131.64,gold,1,13
61507,420,samsung,243.45,silver,1,28
197204,372,samsung,730.65,white,1,9
14367,456,samsung,172.19,blue,0,30
169918,420,samsung,252.95,black,1,2
101676,420,samsung,245.48,white,1,24
182692,456,samsung,172.22,blue,0,30
68347,670,xiaomi,230.79,blue,0,30
95500,67,apple,928.98,blue,0,30
90844,456,samsung,172.22,black,0,30
41614,457,samsung,170.92,white,1,7
153805,474,samsung,132.05,black,1,3
151907,248,apple,1093.93,black,0,30
147444,456,samsung,173.93,black,0,30
176605,459,samsung,228.96,blue,0,30
47369,474,samsung,130.48,white,0,30
138638,456,samsung,172.17,blue,0,30
117666,555,xiaomi,86.87,black,1,22
104788,474,samsung,131.92,black,0,30
20189,573,xiaomi,189.91,blue,0,30
39146,623,apple,1003.63,white,1,24
216311,632,apple,975.57,silver,1,1
177172,424,xiaomi,136.17,gold,0,30
162878,459,samsung,229.45,blue,0,30
37876,594,samsung,1206.78,gold,1,0
136926,14,apple,532.57,white,0,30
12994,27,apple,385.78,gold,0,30
31272,420,samsung,250.82,gold,0,30
67053,459,samsung,224.07,blue,0,30
177219,627,apple,1090.84,blue,0,30
168559,456,samsung,172.14,silver,0,30
183351,11,apple,533.19,blue,0,30
188233,426,huawei,274.09,gold,1,3
128272,408,xiaomi,189.97,silver,1,25
24761,626,apple,975.56,blue,0,30
169570,475,samsung,130.71,silver,1,14
122991,411,samsung,198.2,white,1,3
23480,270,apple,812.09,gold,0,30
85472,372,samsung,718.0,gold,0,30
1660,593,samsung,1039.8,blue,1,1
82661,591,vivo,308.86,silver,1,10
166243,270,apple,804.02,silver,1,26
18135,474,samsung,131.51,white,0,30
86976,424,xiaomi,136.17,gold,0,30
56723,20,apple,460.11,silver,1,15
39124,20,apple,459.47,black,1,20
14959,11,apple,533.69,gold,0,30
131317,11,apple,534.04,blue,0,30
30385,476,samsung,131.53,gold,0,30
188954,474,samsung,130.49,gold,0,30
192655,119981,xiaomi,110.7,gold,0,30
58143,610,samsung,152.81,blue,0,30
152059,640,apple,1397.72,blue,1,23
21834,459,samsung,230.61,white,1,4
38086,406,xiaomi,187.89,blue,0,30
48965,212,xiaomi,95.21,black,0,30
64815,679,samsung,246.62,silver,1,3
157714,260,apple,725.38,blue,0,30
156253,426,huawei,271.75,white,1,15
132474,670,xiaomi,213.06,gold,0,30
23041,66,apple,931.56,blue,0,30
24185,420,samsung,246.52,silver,1,23
78707,476,samsung,131.63,blue,1,12
189738,18,apple,462.05,silver,1,21
92537,557,xiaomi,96.35,silver,1,20
73986,420,samsung,247.76,black,0,30
105963,646,apple,1734.18,white,1,20
184086,372,samsung,727.37,white,1,18
71925,428,huawei,271.09,black,0,30
56903,408,xiaomi,189.97,blue,0,30
56896,11,apple,584.31,white,0,30
91988,433,xiaomi,244.28,silver,1,1
109488,474,samsung,130.99,black,0,30
161559,395,huawei,127.38,white,1,3
699,626,apple,992.05,silver,1,24
172842,269,apple,742.91,white,1,9
10743,482,samsung,285.4,silver,1,13
